AuthorId,PaperId
31809,152569
31809,162072
31809,190552
31809,217502
31809,224050
31809,264994
31809,280526
31809,356929
31809,386407
31809,421442
31809,423599
31809,453863
31809,467587
31809,499513
31809,554220
31809,570651
31809,595148
31809,616592
31809,654555
31809,680448
31809,698499
31809,727595
31809,753877
31809,799401
31809,800295
31809,830506
31809,858653
31809,858814
31809,871771
31809,898144
31809,903257
31809,930025
31809,935066
31809,941519
31809,1009473
31809,1026735
31809,1036687
31809,1049813
31809,1057054
31809,1072357
31809,1076043
31809,1101273
31809,1162549
31809,1178415
31809,1198648
31809,1224203
31809,1265993
31809,1276698
31809,1278580
31809,1279445
31809,1295427
31809,1312567
31809,1315037
31809,1340169
31809,1343497
31809,1348220
31809,1348220
31809,1353735
31809,1361399
31809,1378730
31809,1384489
31809,1396183
31809,1404391
31809,1411168
31809,1417134
31809,1421067
31809,1442381
31809,1450859
31809,1499973
31809,1529503
31809,1544948
31809,1565303
31809,1568202
31809,1589799
31809,1590638
31809,1591796
31809,1602769
31809,1607246
31809,1631689
31809,1670444
31809,1685013
31809,1730434
31809,1735893
31809,1774981
31809,1775426
31809,1805610
31809,1829443
31809,1838826
31809,1840973
31809,1847695
31809,1852094
31809,1858374
31809,1876576
31809,1899696
31809,1954741
31809,1982959
31809,1985057
31809,1987470
31809,2020062
31809,2069568
31809,2082877
31809,2098654
31809,2100010
31809,2100010
31809,2106534
31809,2186879
31809,2200955
31809,2233838
32649,31319
32649,31319
32649,31319
32649,31319
32649,64758
32649,75080
32649,75080
32649,75080
32649,75080
32649,222933
32649,222933
32649,222933
32649,222933
32649,227790
32649,227790
32649,227790
32649,227790
32649,349705
32649,714796
32649,844957
32649,844957
32649,844957
32649,844957
32649,956396
32649,956396
32649,1174878
32649,1174878
32649,1174878
32649,1174878
32649,1228730
32649,1462244
32649,1533190
32649,1533190
32649,1533190
32649,1533190
32649,1653636
32649,1653636
32649,1653636
32649,1653636
32649,1793096
32649,1793096
32649,1793096
32649,1793096
32649,1802483
32649,1802483
32649,1802483
32649,1802483
32649,2020844
32649,2020844
32649,2020844
32649,2020844
32649,2045091
32649,2045091
32649,2045091
32649,2045091
32649,2092530
32649,2092530
32649,2092530
32649,2092530
32649,2140100
32649,2158796
33680,77014
33680,170894
33680,200021
33680,268761
33680,286880
33680,410848
33680,414261
33680,449788
33680,458476
33680,540154
33680,683933
33680,685994
33680,719058
33680,825581
33680,886399
33680,898408
33680,992896
33680,993472
33680,1137950
33680,1266025
33680,1277531
33680,1314448
33680,1347417
33680,1349426
33680,1368248
33680,1463784
33680,1485000
33680,1590081
33680,1840522
33680,1918365
33680,1971130
33680,2018873
33680,2076585
33688,89840
33688,95333
33688,130423
33688,139011
33688,150150
33688,319338
33688,476067
33688,729090
33688,884066
33688,1054091
33688,1214520
33688,1346979
33688,1424249
33688,1461754
33688,1664509
33688,1767967
33688,2016256
33688,2036164
33688,2048740
35484,736655
35484,1127512
35484,1517069
35484,1650337
35484,1698887
35484,1842075
35484,1870604
35484,2111647
35912,30244
35912,486336
35912,1540056
35912,1714998
38082,10496
38082,10554
38082,10675
38082,18225
38082,23076
38082,29275
38082,55693
38082,80974
38082,88855
38082,94707
38082,98718
38082,130332
38082,132995
38082,136869
38082,161418
38082,179876
38082,193673
38082,211874
38082,224397
38082,241847
38082,245804
38082,250314
38082,265487
38082,272307
38082,273569
38082,275730
38082,296376
38082,313715
38082,332529
38082,340668
38082,355461
38082,367144
38082,384404
38082,386262
38082,387943
38082,406351
38082,421240
38082,426595
38082,429740
38082,430612
38082,430671
38082,432824
38082,461963
38082,478424
38082,488578
38082,505767
38082,509555
38082,512456
38082,525624
38082,553767
38082,554912
38082,562570
38082,578700
38082,612223
38082,633522
38082,649632
38082,662474
38082,687046
38082,701863
38082,703051
38082,704714
38082,718234
38082,731817
38082,731886
38082,736636
38082,751038
38082,759167
38082,764463
38082,778505
38082,778794
38082,785165
38082,802842
38082,802903
38082,815452
38082,822996
38082,837485
38082,849801
38082,874034
38082,879236
38082,885514
38082,893575
38082,896635
38082,905716
38082,928280
38082,928668
38082,945079
38082,946116
38082,954857
38082,968239
38082,975738
38082,976648
38082,977778
38082,989503
38082,1026921
38082,1041643
38082,1055406
38082,1068580
38082,1084524
38082,1093762
38082,1108382
38082,1110585
38082,1127810
38082,1143527
38082,1161143
38082,1161945
38082,1162350
38082,1164329
38082,1168361
38082,1179077
38082,1185667
38082,1191235
38082,1221182
38082,1231737
38082,1265280
38082,1268044
38082,1291386
38082,1297680
38082,1320265
38082,1320874
38082,1336484
38082,1337573
38082,1349286
38082,1367186
38082,1378051
38082,1401111
38082,1463856
38082,1477280
38082,1479241
38082,1493932
38082,1503038
38082,1527725
38082,1531484
38082,1533489
38082,1546211
38082,1558711
38082,1566087
38082,1566824
38082,1571351
38082,1600485
38082,1620319
38082,1625616
38082,1628638
38082,1629186
38082,1639366
38082,1640584
38082,1642004
38082,1642883
38082,1652603
38082,1676138
38082,1680777
38082,1683059
38082,1694239
38082,1707679
38082,1730798
38082,1734741
38082,1766391
38082,1767709
38082,1777052
38082,1787699
38082,1811909
38082,1822971
38082,1826873
38082,1839229
38082,1841019
38082,1843208
38082,1861154
38082,1873243
38082,1876565
38082,1877394
38082,1900215
38082,1906601
38082,1959910
38082,1973284
38082,1975838
38082,2019845
38082,2027578
38082,2052429
38082,2055468
38082,2060866
38082,2067477
38082,2074107
38082,2096495
38082,2124968
38082,2143857
38082,2154298
38082,2164831
38082,2168082
38082,2220772
38082,2230949
39184,3664
39184,3664
39184,3664
39184,3664
39184,34751
39184,34751
39184,34751
39184,34751
39184,74306
39184,74306
39184,105261
39184,105261
39184,105261
39184,105261
39184,239706
39184,239706
39184,250818
39184,250818
39184,250818
39184,250818
39184,269224
39184,269224
39184,289844
39184,289844
39184,320163
39184,320163
39184,320163
39184,320163
39184,321904
39184,321904
39184,321904
39184,321904
39184,349109
39184,349109
39184,349109
39184,363706
39184,363706
39184,408702
39184,408702
39184,408702
39184,439112
39184,439112
39184,439112
39184,451555
39184,451555
39184,451555
39184,451555
39184,455412
39184,455412
39184,455412
39184,455412
39184,482613
39184,482613
39184,482613
39184,482613
39184,501295
39184,501295
39184,518223
39184,518223
39184,548367
39184,548367
39184,548367
39184,578838
39184,578838
39184,578838
39184,578838
39184,580808
39184,580808
39184,601003
39184,601003
39184,601349
39184,601349
39184,601349
39184,601349
39184,622026
39184,622026
39184,657172
39184,657172
39184,664086
39184,856720
39184,856720
39184,856720
39184,884369
39184,884369
39184,884369
39184,884369
39184,951087
39184,1003540
39184,1003540
39184,1019698
39184,1019698
39184,1019698
39184,1019698
39184,1026360
39184,1026360
39184,1026360
39184,1071913
39184,1071913
39184,1071913
39184,1071913
39184,1114914
39184,1114914
39184,1114914
39184,1114914
39184,1130213
39184,1130213
39184,1173300
39184,1173300
39184,1173300
39184,1220034
39184,1220034
39184,1250320
39184,1285192
39184,1285192
39184,1285192
39184,1285192
39184,1335120
39184,1335120
39184,1335120
39184,1345706
39184,1359459
39184,1383307
39184,1383307
39184,1383307
39184,1383307
39184,1418585
39184,1418585
39184,1454476
39184,1454476
39184,1454476
39184,1491723
39184,1491723
39184,1491723
39184,1491723
39184,1546821
39184,1546821
39184,1546821
39184,1546821
39184,1556494
39184,1556494
39184,1556494
39184,1556494
39184,1559722
39184,1559722
39184,1559722
39184,1579127
39184,1579127
39184,1579127
39184,1592619
39184,1592619
39184,1592619
39184,1592619
39184,1619961
39184,1619961
39184,1619961
39184,1619961
39184,1644181
39184,1644181
39184,1644181
39184,1729738
39184,1729738
39184,1729738
39184,1729738
39184,1733119
39184,1762792
39184,1783391
39184,1783391
39184,1783391
39184,1783391
39184,1814164
39184,1814164
39184,1814164
39184,1814164
39184,1831671
39184,1831671
39184,1831671
39184,1831671
39184,1842352
39184,1842352
39184,1842352
39184,1842352
39184,1886196
39184,1886196
39184,1886196
39184,1894692
39184,1894692
39184,1894692
39184,1925524
39184,1986819
39184,1986819
39184,2024865
39184,2024865
39184,2024865
39184,2024865
39184,2040185
39184,2040185
39184,2040185
39184,2040185
39184,2058090
39184,2058090
39184,2093421
39184,2093421
39184,2093421
39184,2093421
39184,2101267
39184,2103227
39184,2103227
39184,2103227
39184,2103227
39184,2172710
39184,2172710
39184,2172710
39184,2172710
39184,2189421
39184,2189421
39184,2189421
39184,2189421
39184,2219695
39184,2219695
39184,2219695
39184,2219695
39260,16257
39260,63942
39260,68451
39260,78169
39260,97824
39260,99851
39260,100728
39260,130443
39260,138708
39260,144399
39260,159034
39260,164351
39260,168884
39260,174414
39260,185734
39260,191803
39260,204606
39260,211379
39260,211386
39260,212716
39260,214872
39260,215033
39260,224028
39260,272148
39260,273436
39260,275861
39260,278485
39260,282528
39260,283168
39260,284157
39260,285340
39260,300382
39260,303770
39260,307470
39260,308192
39260,353546
39260,354002
39260,354877
39260,355509
39260,378896
39260,387527
39260,402653
39260,414749
39260,421809
39260,426385
39260,433934
39260,434648
39260,436890
39260,443287
39260,449529
39260,463930
39260,465544
39260,472151
39260,473139
39260,476004
39260,481402
39260,501960
39260,509529
39260,514136
39260,514412
39260,536770
39260,541097
39260,579110
39260,583961
39260,620135
39260,637015
39260,637741
39260,638435
39260,643652
39260,648232
39260,672081
39260,675144
39260,681140
39260,685826
39260,687494
39260,719243
39260,739935
39260,744151
39260,747204
39260,755432
39260,758372
39260,766065
39260,769463
39260,772232
39260,791156
39260,802740
39260,806213
39260,834472
39260,838914
39260,842192
39260,882735
39260,897483
39260,904777
39260,919312
39260,935995
39260,941846
39260,948890
39260,958055
39260,976564
39260,981233
39260,981471
39260,988878
39260,1011591
39260,1035345
39260,1036594
39260,1043031
39260,1046254
39260,1055727
39260,1057727
39260,1079567
39260,1081660
39260,1086767
39260,1089425
39260,1095391
39260,1106219
39260,1106557
39260,1122203
39260,1123103
39260,1123824
39260,1125200
39260,1131148
39260,1143668
39260,1151325
39260,1154910
39260,1176120
39260,1181946
39260,1185090
39260,1201976
39260,1211227
39260,1227914
39260,1239454
39260,1240867
39260,1265516
39260,1283808
39260,1288135
39260,1293584
39260,1294251
39260,1295947
39260,1298039
39260,1300743
39260,1301151
39260,1307709
39260,1309461
39260,1324103
39260,1325052
39260,1328508
39260,1350609
39260,1367783
39260,1372245
39260,1399743
39260,1414868
39260,1415302
39260,1452120
39260,1461913
39260,1466840
39260,1468597
39260,1486788
39260,1489675
39260,1539503
39260,1546039
39260,1567098
39260,1567231
39260,1568306
39260,1573655
39260,1584820
39260,1587865
39260,1590361
39260,1595253
39260,1626441
39260,1628255
39260,1632675
39260,1648969
39260,1667545
39260,1672089
39260,1689902
39260,1708849
39260,1718986
39260,1730470
39260,1748882
39260,1764601
39260,1767195
39260,1776442
39260,1777255
39260,1784937
39260,1790349
39260,1791266
39260,1791370
39260,1801308
39260,1801906
39260,1802532
39260,1808935
39260,1812350
39260,1840614
39260,1845798
39260,1846514
39260,1857290
39260,1861016
39260,1869931
39260,1872653
39260,1898152
39260,1901109
39260,1908820
39260,1929092
39260,1929900
39260,1966586
39260,1970591
39260,1971115
39260,1974457
39260,1979455
39260,1982521
39260,1997268
39260,2024799
39260,2027855
39260,2049340
39260,2054366
39260,2073696
39260,2074060
39260,2078002
39260,2079452
39260,2083869
39260,2106608
39260,2118347
39260,2152584
39260,2154471
39260,2168020
39260,2171819
39260,2188537
39260,2191253
39260,2193128
39260,2200586
39260,2208265
39260,2227653
39260,2239116
39460,195452
39460,935705
39546,60411
39546,202536
39546,219336
39546,444879
39546,462312
39546,501114
39546,522740
39546,554624
39546,601568
39546,612142
39546,671503
39546,826468
39546,843188
39546,923117
39546,975051
39546,1051313
39546,1062320
39546,1086336
39546,1143989
39546,1147140
39546,1187046
39546,1347750
39546,1447804
39546,1529675
39546,1532168
39546,1595550
39546,1661472
39546,1665992
39546,1666953
39546,1689632
39546,1705262
39546,1720011
39546,1754457
39546,1818750
39546,1867269
39546,1919795
39546,1923379
39546,2001480
39546,2036877
39546,2050538
39546,2124361
39546,2251098
39546,2257724
40237,37408
40237,55115
40237,62320
40237,95666
40237,178673
40237,197728
40237,279800
40237,352770
40237,355634
40237,357116
40237,383433
40237,444303
40237,480435
40237,508435
40237,512326
40237,592681
40237,611412
40237,635279
40237,656699
40237,681409
40237,692390
40237,736040
40237,742002
40237,744579
40237,749205
40237,815153
40237,834733
40237,990195
40237,1001634
40237,1008767
40237,1017958
40237,1047058
40237,1083647
40237,1094195
40237,1096566
40237,1108700
40237,1111819
40237,1121080
40237,1182490
40237,1205477
40237,1269442
40237,1295048
40237,1458945
40237,1466898
40237,1479401
40237,1572457
40237,1587451
40237,1593063
40237,1614648
40237,1650899
40237,1700602
40237,1745219
40237,1780370
40237,1788301
40237,1810939
40237,1866095
40237,1870306
40237,1888666
40237,1916118
40237,1920190
40237,1948978
40237,1990535
40237,2048255
40237,2049916
40237,2081839
40237,2088722
